pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
-1,0.0,0.0,False,error,7,0,434,0,206,304,0.123903315727245,33781.0,0.1944718657453109,7_mask_000.png,7_crop_000.jpg,False,1,0.00884433962264151
-1,0.0,0.0,False,error,7,1,408,0,232,304,0.1379328051638133,37606.0,0.2236958443854995,7_mask_001.png,7_crop_001.jpg,False,1,0.028954423592493297
-1,0.0,0.0,False,error,7,2,0,0,180,426,0.1275931631450719,34787.0,0.238095238095238,7_mask_002.png,7_crop_002.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,3,413,0,227,304,0.1443551936614423,39357.0,0.2408376963350785,7_mask_003.png,7_crop_003.jpg,False,1,0.025375170532060027
-1,0.0,0.0,False,error,7,4,434,0,206,304,0.1324237089197021,36104.0,0.2452830188679245,7_mask_004.png,7_crop_004.jpg,False,1,0.00884433962264151
-1,0.0,0.0,False,error,7,5,434,0,206,304,0.1078455105629847,29403.0,0.2494432071269487,7_mask_005.png,7_crop_005.jpg,False,1,0.00884433962264151
-1,0.0,0.0,False,error,7,6,0,0,142,335,0.0820422535208258,22368.0,0.2518248175182482,7_mask_006.png,7_crop_006.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,7,459,0,181,289,0.1012360622062014,27601.0,0.2655889145496535,7_mask_007.png,7_crop_007.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,8,40,0,600,426,0.508865170185927,138737.0,0.2688652878703186,7_mask_008.png,7_crop_008.jpg,False,0,0.029722222222222223
-1,0.0,0.0,False,error,7,9,0,0,144,335,0.0826914612673023,22545.0,0.2710280373831775,7_mask_009.png,7_crop_009.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,10,0,0,180,426,0.1135710093892548,30964.0,0.2766497461928934,7_mask_010.png,7_crop_010.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,11,0,0,368,426,0.1480083626755134,40353.0,0.2804878048780488,7_mask_011.png,7_crop_011.jpg,False,0,0.045618789521228546
-1,0.0,0.0,False,error,7,12,0,0,180,426,0.1110145246474801,30267.0,0.2836218375499334,7_mask_012.png,7_crop_012.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,13,434,0,206,248,0.0849251760560265,23154.0,0.2847682119205298,7_mask_013.png,7_crop_013.jpg,False,1,0.010772603568188691
-1,0.0,0.0,False,error,7,14,0,0,144,426,0.0906763497649256,24722.0,0.2859618717504332,7_mask_014.png,7_crop_014.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,15,408,0,232,304,0.138218896713108,37684.0,0.2873980054397099,7_mask_015.png,7_crop_015.jpg,False,1,0.028954423592493297
-1,0.0,0.0,False,error,7,16,0,18,180,408,0.1174589201873626,32024.0,0.2891113892365456,7_mask_016.png,7_crop_016.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,17,53,0,524,426,0.3645759976512449,99398.0,0.2964782964782965,7_mask_017.png,7_crop_017.jpg,False,0,0.034033078880407124
-1,0.0,0.0,False,error,7,18,434,0,206,248,0.1028829225348339,28050.0,0.2992125984251969,7_mask_018.png,7_crop_018.jpg,False,1,0.010772603568188691
-1,0.0,0.0,False,error,7,19,0,18,142,317,0.0704408744128871,19205.0,0.3045454545454545,7_mask_019.png,7_crop_019.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,20,459,0,181,262,0.0782460387321073,21333.0,0.3052959501557632,7_mask_020.png,7_crop_020.jpg,False,-1,0.0
-1,0.0,0.0,False,error,7,21,413,0,227,304,0.1176863262906481,32086.0,0.3074361820199778,7_mask_021.png,7_crop_021.jpg,False,1,0.025375170532060027
-1,0.0,0.0,False,error,7,22,53,0,587,426,0.4397520539889973,119894.0,0.3106159895150721,7_mask_022.png,7_crop_022.jpg,False,0,0.03038046564452016
-1,0.0,0.0,False,error,7,23,53,0,587,426,0.414124853284866,112907.0,0.3136842105263158,7_mask_023.png,7_crop_023.jpg,False,0,0.03038046564452016
-1,0.0,0.0,False,error,7,24,0,210,640,216,0.1673965669007944,45639.0,0.3163516844700082,7_mask_024.png,7_crop_024.jpg,False,0,0.05495515046296296
