pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
-1,0.0,0.0,False,error,3,0,0,0,640,640,0.6240893554672263,255627.0,0.1996027805362462,3_mask_000.png,3_crop_000.jpg,False,0,0.18974609375
-1,0.0,0.0,False,error,3,1,0,0,640,640,0.623024902342229,255191.0,0.2012092710782667,3_mask_001.png,3_crop_001.jpg,False,0,0.18974609375
-1,0.0,0.0,False,error,3,2,0,117,269,239,0.1028173828122489,42114.0,0.2618683001531393,3_mask_002.png,3_crop_002.jpg,False,0,0.15783680657469915
-1,0.0,0.0,False,error,3,3,0,117,269,239,0.0932226562497724,38184.0,0.2995090016366612,3_mask_003.png,3_crop_003.jpg,False,0,0.15783680657469915
-1,0.0,0.0,False,error,3,4,0,92,312,308,0.0710278320310765,29093.0,0.3264033264033264,3_mask_004.png,3_crop_004.jpg,False,0,0.2804313875710876
-1,0.0,0.0,False,error,3,5,141,0,499,157,0.1384716796871619,56718.0,0.3333333333333333,3_mask_005.png,3_crop_005.jpg,False,0,0.10514463760931912
-1,0.0,0.0,False,error,3,6,0,117,269,218,0.078212890624809,32036.0,0.3369565217391304,3_mask_006.png,3_crop_006.jpg,False,0,0.14875657096643752
-1,0.0,0.0,False,error,3,7,141,0,499,157,0.1202832031247063,49268.0,0.3375,3_mask_007.png,3_crop_007.jpg,False,0,0.10514463760931912
-1,0.0,0.0,False,error,3,8,0,117,269,228,0.0645092773435925,26423.0,0.3439363817097415,3_mask_008.png,3_crop_008.jpg,False,0,0.15315464738273735
-1,0.0,0.0,False,error,3,9,0,92,312,308,0.0887548828122833,36354.0,0.3472,3_mask_009.png,3_crop_009.jpg,False,0,0.2804313875710876
-1,0.0,0.0,False,error,3,10,0,0,595,350,0.137182617187165,56190.0,0.350597609561753,3_mask_010.png,3_crop_010.jpg,False,0,0.2634197202512967
-1,0.0,0.0,False,error,3,11,0,117,314,496,0.154792480468372,63403.0,0.3516090584028605,3_mask_011.png,3_crop_011.jpg,False,0,0.2017006557613317
-1,0.0,0.0,False,error,3,12,0,117,269,334,0.0747485351560675,30617.0,0.3534635879218472,3_mask_012.png,3_crop_012.jpg,False,0,0.17693415276558386
-1,0.0,0.0,False,error,3,13,0,95,640,545,0.3942529296865374,161486.0,0.3575025176233635,3_mask_013.png,3_crop_013.jpg,False,0,0.22119657336570617
-1,0.0,0.0,False,error,3,14,37,92,275,308,0.065129394531091,26677.0,0.3657407407407407,3_mask_014.png,3_crop_014.jpg,False,0,0.3061309830159547
-1,0.0,0.0,False,error,3,15,0,117,417,523,0.1845922851557993,75609.0,0.36875,3_mask_015.png,3_crop_015.jpg,False,0,0.31710390396808436
-1,0.0,0.0,False,error,3,16,0,117,269,283,0.067150878906086,27505.0,0.3694029850746269,3_mask_016.png,3_crop_016.jpg,False,0,0.1750863096147383
-1,0.0,0.0,False,error,3,17,0,117,269,218,0.0538793945311184,22069.0,0.3696145124716553,3_mask_017.png,3_crop_017.jpg,False,0,0.14875657096643752
-1,0.0,0.0,False,error,3,18,0,117,269,168,0.0599194335936037,24543.0,0.371007371007371,3_mask_018.png,3_crop_018.jpg,False,0,0.12449681621898558
-1,0.0,0.0,False,error,3,19,0,95,286,305,0.0846508789060433,34673.0,0.3769911504424779,3_mask_019.png,3_crop_019.jpg,False,0,0.2213090478305938
